
170,930,5.0,941469235
170,942,5.0,941469188
170,943,5.0,941469235
170,949,5.0,941469839
170,953,5.0,941469235
170,968,4.0,941470125
170,969,5.0,941469651
170,971,4.0,941469745
170,973,5.0,941469293
170,999,4.0,940427623
170,1009,4.0,940253335
170,1013,3.0,941470199
170,1017,3.0,941470199
170,1025,4.0,942075766
170,1028,5.0,941470095
170,1035,5.0,941470063
170,1061,5.0,940427449
170,1073,5.0,940253232
170,1077,5.0,941470426
170,1078,5.0,941470597
170,1080,4.0,941470597
170,1084,5.0,941470125
170,1086,4.0,941469698
170,1089,3.0,940427373
170,1097,5.0,940253294
170,1104,3.0,941469745
170,1126,2.0,940253431
170,1136,5.0,941470535
170,1161,5.0,941470521
170,1179,5.0,940427564
170,1193,5.0,941470521
170,1196,5.0,941471175
170,1198,3.0,940250255
170,1199,5.0,941471175
170,1206,5.0,941470597
170,1207,5.0,941470033
170,1210,3.0,940252386
170,1214,5.0,941470425
170,1219,3.0,941470063
170,1230,5.0,941470426
170,1234,4.0,941470426
170,1235,5.0,941468765
170,1240,5.0,941469101
170,1244,5.0,941470521
170,1267,5.0,941470033
170,1278,5.0,941470426
170,1292,5.0,941470597
170,1296,5.0,941468612
170,1304,4.0,941470095
170,1331,4.0,941470910
170,1333,2.0,941470063
170,1345,5.0,941470853
170,1350,3.0,942076061
170,1377,3.0,940427623
170,1380,4.0,941470786
170,1387,4.0,941470753
170,1392,5.0,940335365
170,1396,4.0,940427449
170,1466,5.0,940427449
170,1476,4.0,940335291
170,1500,5.0,940335291
170,1527,5.0,941468822
170,1598,3.0,940427564
170,1617,4.0,940427414
170,1620,4.0,940427564
170,1647,4.0,940427373
170,1671,5.0,940427373
170,1711,3.0,940427623
170,1732,4.0,940335365
170,1748,4.0,940253067
170,1884,3.0,941468982
170,1912,3.0,940427413
170,1923,5.0,940335365
170,1951,5.0,941470326
170,1952,5.0,941470326
170,1954,5.0,941470753
170,1955,4.0,941470753
170,1963,3.0,941470151
170,1964,5.0,941470759
170,1982,4.0,941470853
170,2005,3.0,940253294
170,2014,3.0,941470722
170,2018,4.0,941469235
170,2054,3.0,940253399
170,2057,5.0,941470286
170,2064,5.0,941471175
170,2067,4.0,941470199
170,2076,5.0,941468516
170,2081,3.0,941471193
170,2087,3.0,940253185
170,2091,4.0,941471050
170,2096,4.0,941469685
170,2100,3.0,940253335
170,2109,5.0,941470597
170,2116,5.0,942076037
170,2135,5.0,941470199
170,2137,5.0,941471112
170,2140,5.0,940253294
170,2143,3.0,940253399
170,2159,5.0,940427528
170,2161,5.0,940253294
170,2162,1.0,940253294
170,2173,5.0,940253185
170,2174,2.0,940253185
170,2193,3.0,940253232
170,2253,2.0,940253352
170,2268,3.0,940427373
170,2300,4.0,941470199
170,2346,5.0,941470910
170,2347,5.0,941470945
170,2348,5.0,941468553
170,2355,4.0,940335365
170,2361,4.0,942076131
170,2391,5.0,940427485
170,2396,5.0,940335003
170,2398,4.0,941469404
170,2399,4.0,940253232
170,2409,4.0,941470681
170,2459,5.0,941470722
170,2490,5.0,940335040
170,2502,4.0,940335119
170,2523,2.0,941470722
170,2528,4.0,941470853
170,2529,3.0,940250497
170,2530,5.0,941471050
170,2533,5.0,941470998
170,2539,2.0,940335003
170,2558,3.0,940335040
170,2571,4.0,940250255
170,2575,4.0,940335003
170,2598,4.0,940335119
170,2613,2.0,940250497
170,2617,4.0,940335073
170,2628,3.0,940253185
170,2640,3.0,941470426
170,2657,3.0,942075985
170,2662,3.0,941469886
170,2728,4.0,941470199
170,2732,4.0,941470199
170,2762,4.0,940248150
170,2763,4.0,940248203
170,2779,3.0,941470998
170,2797,3.0,940253185
170,2857,5.0,941470259
170,2870,4.0,941470230
170,2871,4.0,941470722
170,2872,5.0,940253232
170,2877,3.0,942076158
170,2916,5.0,941468736
170,2939,3.0,941469915
170,2946,3.0,942075835
170,2948,3.0,941470259
170,2952,4.0,940427623
170,2959,4.0,940248150
170,2968,5.0,940253431
170,3011,5.0,941470125
170,3037,4.0,941470853
170,3040,5.0,941471050
170,3069,5.0,941471112
171,223,5.0,993666750
171,356,5.0,993666069
171,480,4.0,993666910
171,543,2.0,993666107
171,589,4.0,993666879
171,858,4.0,993666160
171,924,3.0,993666879
171,1214,5.0,993666879
171,1215,5.0,993753036
171,1240,5.0,993666879
171,1374,5.0,993666910
171,1961,5.0,993666107
171,2433,4.0,993666750
171,2492,3.0,993752966
171,2560,5.0,993753012
171,2571,5.0,993666831
171,2694,4.0,993666702
171,2699,4.0,993666670
171,2706,2.0,993666652
171,2710,4.0,993666702
171,2770,4.0,993666721
171,2858,3.0,993666652
171,2997,2.0,993666702
171,3033,5.0,993753056
171,3408,4.0,993666128
171,3534,4.0,993666652
171,3593,2.0,993666702
172,1,5.0,830279745
172,19,3.0,830279913
172,34,5.0,830279834
172,39,3.0,830279834
172,47,3.0,830279875
172,141,3.0,830279875
172,150,3.0,830279691
172,151,3.0,830279875
172,160,2.0,830279848
172,161,4.0,830279745
172,168,3.0,830279971
172,173,3.0,830279971
172,208,3.0,830279792
172,231,2.0,830279791
172,252,2.0,830279892
172,261,3.0,830279934
172,265,3.0,830279913
172,266,3.0,830279834
172,282,3.0,830279892
172,288,3.0,830279811
172,292,3.0,830279811
172,296,3.0,830279691
172,300,3.0,830279792
172,316,4.0,830279745
172,318,5.0,830279745
172,329,4.0,830279767
172,337,4.0,830279892
172,344,3.0,830279721
172,349,3.0,830279721
172,380,3.0,830279691
172,434,3.0,830279767
172,435,3.0,830279934
172,588,3.0,830279721
172,590,4.0,830279691
172,592,3.0,830279691
172,595,3.0,830279745
173,47,5.0,1146334691
173,186,1.0,1146332224
173,236,2.0,1146332082
173,282,3.0,1146332212
173,920,1.5,1146331933
173,1080,5.0,1146331864
173,1219,3.0,1146331876
173,1258,2.0,1146331883
173,1376,3.0,1146332251
173,1407,1.0,1146331944
173,1464,4.0,1146334180
173,1639,4.0,1146332135
173,1653,4.5,1146331966
173,2011,2.0,1146331898
173,2012,2.5,1146331835
173,2054,1.0,1146331973
173,2076,4.0,1146334238
173,2329,4.0,1146334728
173,3977,4.5,1146332129
173,4034,3.0,1146332051
173,4226,5.0,1146334034
173,4878,5.0,1146334718
173,4975,4.0,1146334087
173,5218,4.0,1146334118
173,6953,4.0,1146334073
173,7147,3.5,1146334018
173,7153,5.0,1146332158
173,7361,5.0,1146333993
173,32587,4.0,1146334696
174,158,1.5,1150569960
174,837,4.0,1150570933
174,1061,3.0,1150570161
174,1408,4.0,1150570004
174,1608,3.0,1150570693
174,2005,4.0,1150570135
174,2329,3.5,1150569990
174,2393,3.5,1150570851
174,2701,1.5,1150570096
174,3081,3.0,1150570054
174,3174,3.0,1150570261
174,3483,4.0,1150571071
174,3578,4.5,1150570644
174,3751,3.0,1150570639
174,3753,4.0,1150570029
174,3980,4.0,1150570792
174,4246,3.5,1150570631
174,4308,4.5,1150570146
174,5010,4.5,1150570231
174,5816,4.0,1150570140
174,6539,4.5,1150570012
174,8360,3.5,1150570258
174,8961,3.0,1150570180
174,43928,1.5,1151314771
174,44665,5.0,1150571109
175,1,3.5,1222924922
175,5,3.0,1222924513
175,50,4.0,1222925426
175,105,1.5,1222926120
175,150,4.0,1222925137
175,153,3.5,1222925435
175,165,3.0,1222925471
175,168,3.5,1222924558
175,296,4.0,1222924845
175,318,4.0,1222924857
175,344,2.0,1222925416
175,349,3.5,1222925690
175,356,5.0,1222924901
175,364,3.0,1222925740
175,380,2.5,1222925036
175,457,4.5,1222925185
175,480,2.5,1222924938
175,592,3.5,1222925102
175,593,3.5,1222924851
175,595,2.0,1222925648
175,608,4.0,1222925309
175,648,3.5,1222925548
175,733,3.0,1222925704
175,736,3.5,1222925611
175,852,4.0,1222924617
175,858,5.0,1222925319
175,913,4.0,1222924596
175,919,4.5,1222926207
175,1193,5.0,1222925849
175,1198,4.0,1222925060
175,1210,3.0,1222924897
175,1233,3.0,1222924542
175,1234,5.0,1222924527
175,1240,3.0,1222925601
175,1252,4.5,1222926709
175,1262,4.0,1222926720
175,1265,3.5,1222925664
175,1266,5.0,1222925972
175,1270,4.0,1222925603
175,1271,3.5,1222926088
175,1272,4.0,1222924782
175,1302,4.0,1222926042
175,1380,1.5,1222926197
175,1580,3.5,1222925256
175,1674,3.5,1222924627
175,1721,3.5,1222925577
175,1784,4.5,1222926600
175,1953,4.0,1222924754
175,1961,4.5,1222926550
175,1962,5.0,1222926000
175,2028,4.5,1222925231
175,2302,4.0,1222924521
175,2329,4.5,1222926713
175,2424,3.0,1222924689
175,2571,3.5,1222925441
175,2683,3.0,1222925588
175,2699,2.5,1222924489
175,2762,3.5,1222924839
175,2770,4.0,1222924664
175,2858,3.5,1222924900
175,2915,3.5,1222924787
175,2997,3.0,1222925490
175,3101,3.0,1222924586
175,3255,3.0,1222924727
175,3361,4.0,1222926052
175,3552,4.5,1222926032
175,4027,2.5,1222925732
175,4306,3.5,1222924911
175,4963,3.5,1222925274
175,4995,4.0,1222925278
175,5349,3.0,1222925003
175,5418,4.0,1222925709
175,5945,1.5,1222926018
175,5970,3.5,1222926167
175,6539,3.5,1222925121
175,6711,3.5,1222925393
175,6787,4.0,1222926665
175,6887,4.5,1222925830
175,8961,2.0,1222925143
175,33166,5.0,1222925820
175,33660,4.5,1222926544
175,33794,3.0,1222924966
175,48516,4.5,1222925177
175,55820,4.0,1222925541
175,56367,5.0,1222925189
175,58559,3.5,1222925515
176,356,3.5,1426774494
176,367,3.0,1426774656
176,586,4.5,1426774514
176,594,5.0,1426774048
176,597,5.0,1426774035
176,1261,3.0,1426774771
176,1721,5.0,1426774044
176,2671,5.0,1426773940
176,3615,4.0,1426774211
176,4896,5.0,1426773913
176,4993,5.0,1426773733
176,4995,5.0,1426774905
176,5066,5.0,1426775041
176,5952,5.0,1426773797
176,6776,5.0,1426775183
176,6942,5.0,1426774688
176,7153,5.0,1426773717
176,8368,5.0,1426773853
176,8533,5.0,1426773920
176,40815,5.0,1426773871
176,69844,5.0,1426773838
176,73881,5.0,1426774606
176,88744,4.0,1426773949
176,93840,2.0,1426773967
176,111921,5.0,1426774078
177,260,3.0,982635480
177,356,4.0,982635147
177,480,4.0,982634758
177,485,2.0,982634634
177,593,5.0,982635390
177,1088,5.0,982635795
177,1101,5.0,982635743
177,1380,4.0,982634634
177,1391,1.0,982635655
177,1968,3.0,982634877
177,2005,5.0,982636488
177,2316,5.0,982635675
177,2571,3.0,982636339
177,2858,1.0,982636140
177,3578,5.0,982636295
177,3752,1.0,982636223
177,3753,5.0,982636585
177,3793,3.0,982636662
177,3916,4.0,982635316
177,4025,5.0,982636073
178,7,4.0,962559461
178,356,5.0,962559856
178,594,4.0,962560143
178,830,4.0,962559935
178,898,5.0,962559988
178,899,5.0,962560143
178,904,5.0,962560383
178,906,5.0,962560423
178,913,5.0,962560423
178,914,5.0,962560181
178,918,4.0,962560181
178,919,5.0,962560143
178,926,4.0,962559391
178,1028,5.0,962559967
178,1035,5.0,962560143
178,1086,4.0,962560423
178,1088,4.0,962560253
178,1091,3.0,962559903
178,1212,5.0,962560383
178,1244,3.0,962559831
178,1264,4.0,962560383
178,1269,3.0,962560423
178,1282,5.0,962560181
178,1304,4.0,962560016
178,1537,4.0,962559740
178,1747,4.0,962560016
178,1947,5.0,962560143
178,1950,4.0,962560383
178,1951,5.0,962560221
178,2206,5.0,962560423
178,2243,4.0,962559831
178,2302,5.0,962559903
178,2312,5.0,962559492
178,2346,3.0,962559461
178,2359,5.0,962559856
178,2396,2.0,962559740
178,2436,5.0,962559935
178,2565,5.0,962560181
178,2795,4.0,962559903
178,2858,3.0,962559768
178,2918,5.0,962559903
178,2941,5.0,962560271
178,2967,4.0,962559461
178,3061,4.0,962560181
178,3097,5.0,962560044
178,3341,5.0,962560044
178,3469,5.0,962559652
178,5060,5.0,962559831
179,19,2.0,1126000495
179,34,2.0,1126000791
179,48,3.5,1126000588
179,158,1.5,1126000578
179,1064,3.0,1126000824
179,1320,3.0,1126000596
179,1380,3.0,1126000562
179,1644,2.5,1126000820
179,2006,2.0,1126000608
179,2710,3.0,1126000532
179,3081,3.5,1126000629
179,3114,1.5,1126000523
179,3248,2.5,1126000885
179,3264,3.0,1126000785
179,4306,3.5,1126000507
179,5378,2.5,1126000674
179,5445,3.0,1126000584
179,5952,4.0,1126000547
179,6539,3.5,1126000650
179,7153,4.0,1126000626
179,8604,2.5,1126000910
180,267,3.0,1190263231
180,296,4.5,1190314634
180,502,3.0,1190263243
180,541,4.0,1190263788
180,694,4.0,1190263292
180,836,4.0,1190263071
180,1100,2.5,1190263044
180,1991,1.0,1190263481
180,2042,2.5,1190263490
180,2366,4.0,1190262985
180,2423,3.5,1190263034
180,2513,2.0,1190263323
180,2808,3.0,1190263192
180,2858,4.0,1190263755
180,3243,2.5,1190263423
180,4306,3.5,1190314713
180,6377,3.5,1190314603
180,7153,4.0,1190314649
180,8972,4.0,1190263432
180,33794,5.0,1190314665
180,44195,5.0,1190263376
180,49272,4.5,1190263183
181,22,3.5,1285150449
181,32,4.0,1285151387
181,261,3.5,1285150432
181,315,3.0,1285150421
181,596,3.5,1285150396
181,838,4.5,1285150538
181,910,3.5,1285150436
181,914,5.0,1285150458
181,924,4.5,1285151466
181,1022,4.0,1285150515
181,1028,3.0,1285150376
181,1097,4.5,1285151581
181,1214,4.5,1285151629
181,1345,3.0,1285150531
181,1367,3.0,1285151362
181,1408,4.5,1285150408
181,1569,3.0,1285150502
181,2006,4.0,1285150387
181,2144,3.0,1285150541
181,2572,3.5,1285151352
181,2761,2.5,1285151565
181,2826,3.5,1285151414
181,3471,4.0,1285151590
181,3671,4.0,1285150465
181,3717,3.0,1285150519
181,4025,3.5,1285150535
181,6333,3.5,1285151620
181,6502,5.0,1285151624
181,7444,3.0,1285151402
181,79132,4.5,1285151555
182,18,4.5,1320015672
182,1186,3.5,1320015601
182,1261,5.0,1320015605
182,1378,4.5,1320015618
182,1644,3.0,1320015590
182,1779,3.5,1320015646
182,1835,4.0,1320015684
182,2338,2.0,1320015738
182,2826,4.0,1320015593
182,2840,3.5,1320015690
182,3005,4.0,1320015638
182,3285,4.0,1320015695
182,3452,3.0,1320015747
182,3593,3.5,1320015770
182,3744,3.0,1320015753
182,5010,4.0,1320016438
182,5418,4.0,1320016450
182,5903,3.5,1320016499
182,6378,4.0,1320016368
182,7445,3.0,1320016344
182,8665,4.5,1320016463
182,27660,5.0,1320016409
182,33162,4.0,1320016341
182,33672,3.0,1320016271
182,33794,3.5,1320016419
182,42718,4.5,1320016496
182,43921,4.0,1320016391
182,49272,3.5,1320016471
182,49278,3.0,1320016332
182,49530,3.0,1320016449
182,53996,4.0,1320016275
182,54286,5.0,1320016459
182,54736,3.0,1320016302
182,54995,5.0,1320016379
182,56174,4.0,1320016362
182,57528,4.0,1320016322
182,58295,4.0,1320016415
182,58559,5.0,1320016261
182,62374,3.5,1320016330
182,62849,4.5,1320016381
182,63113,3.0,1320016346
182,71460,3.0,1320016398
182,71535,5.0,1320016276
182,71691,4.0,1320016282
182,72171,4.0,1320016435
182,72998,5.0,1320016412
182,73017,4.0,1320016350
182,84772,4.0,1320015986
182,85401,4.5,1320015889
182,86190,3.5,1320015976
182,86332,4.0,1320015958
182,86644,4.5,1320015973
182,86835,3.0,1320015994
182,86852,4.0,1320015948
182,86880,2.5,1320016002
182,87232,5.0,1320015940
182,87298,4.0,1320015971
182,87430,3.0,1320015945
182,87485,2.5,1320015999
182,87520,4.0,1320015997
182,87529,4.0,1320016004
182,87867,3.0,1320016014
182,88129,4.0,1320016077
182,88140,3.5,1320015963
182,88744,4.0,1320016082
182,88785,3.0,1320016087
182,89030,3.0,1320016097
182,89087,3.5,1320016094
182,89190,4.0,1320016101
182,90249,4.0,1320016106
182,90522,4.0,1320016103
183,10,2.0,835532643
183,20,4.0,835533012
183,21,3.0,835532794
183,34,3.0,835532794
183,47,2.0,835532794
183,95,4.0,835533084
183,145,3.0,835533012
183,150,3.0,835532533
183,153,3.0,835532582
183,161,3.0,835532643
183,163,3.0,835533033
183,165,4.0,835532582
183,172,2.0,835533114
183,185,4.0,835532668
183,198,3.0,835533084
183,204,3.0,835533055
183,208,3.0,835532668
183,231,5.0,835532609
183,253,2.0,835532668
183,288,3.0,835532693
183,292,3.0,835532643
183,296,5.0,835532533
183,300,2.0,835532692
183,303,3.0,835533084
183,315,4.0,835533114
183,316,3.0,835532608
183,317,3.0,835532794
183,318,4.0,835532608
183,336,2.0,835533084
183,338,4.0,835533033
183,339,3.0,835532643
183,344,5.0,835532582
183,349,3.0,835532582
183,353,3.0,835532977
183,380,4.0,835532533
183,410,3.0,835532692
183,434,4.0,835532643
183,442,5.0,835533033
183,457,4.0,835532668
183,464,3.0,835533084
183,480,4.0,835532965
183,511,2.0,835533033
183,544,4.0,835533114
183,548,3.0,835533055
183,588,1.0,835532582
183,589,5.0,835533055
183,590,1.0,835532532
183,592,2.0,835532532
183,593,3.0,835532668
183,595,1.0,835532609
183,733,4.0,835533012
184,2,3.0,840016743
184,3,4.0,840018777
184,6,5.0,840017188
184,7,4.0,840018717
184,10,4.0,840016139
184,11,4.0,840016695
184,12,3.0,840020725
184,14,5.0,840018358
184,15,3.0,840018777
184,16,3.0,840017307
184,19,3.0,840016442
184,21,3.0,840016475
184,22,4.0,840017307
184,23,3.0,840018130
184,24,4.0,840018801
184,26,4.0,840020653
184,27,4.0,840020765
184,32,3.0,840016523
184,41,5.0,840019266
184,42,3.0,840020653
184,47,4.0,840016399
184,48,3.0,840017082
184,50,5.0,840016475
184,52,3.0,840018747
184,54,3.0,840020411
184,57,3.0,840019437
184,61,4.0,840021105
184,62,4.0,840017082
184,64,4.0,840021322
184,67,4.0,840022444
184,74,4.0,840020411
184,78,4.0,840022115
184,89,4.0,840020271
184,93,3.0,840018958
184,105,4.0,840017146
184,110,5.0,840016210
184,122,3.0,840018240
184,132,3.0,840018916
184,135,4.0,840020025
184,150,4.0,840015945
184,151,5.0,840016906
184,153,4.0,840015988
184,156,4.0,840021498
184,158,3.0,840016945
184,160,4.0,840016524
184,161,3.0,840016061
184,165,3.0,840015988
184,168,3.0,840017037
184,170,3.0,840017983
184,173,3.0,840016620
184,174,3.0,840018520
184,185,4.0,840016141
184,186,3.0,840016902
184,191,4.0,840019266
184,194,4.0,840018520
184,196,3.0,840016743
184,201,3.0,840021990
184,207,5.0,840017738
184,208,3.0,840016147
184,209,3.0,840021716
184,210,3.0,840022024
184,212,3.0,840021577
184,218,3.0,840017708
184,225,4.0,840016442
184,230,4.0,840017607
184,231,3.0,840016019
184,237,4.0,840017188
184,240,4.0,840020862
184,241,4.0,840021498
184,249,4.0,840018130
184,250,3.0,840020947
184,252,3.0,840016743
184,254,3.0,840021270
184,256,3.0,840016991
184,257,4.0,840017911
184,259,3.0,840019136
184,261,5.0,840016991
184,267,4.0,840018274
184,271,3.0,840020127
184,272,4.0,840017225
184,274,3.0,840019753
184,276,4.0,840017225
184,280,3.0,840017738
184,281,4.0,840018240
184,282,5.0,840016695
184,288,2.0,840016210
184,289,3.0,840018321
184,292,3.0,840016060
184,296,3.0,840015946
184,300,3.0,840016399
184,304,3.0,840020862
184,315,3.0,840016620
184,316,4.0,840016018
184,317,3.0,840016475
184,318,5.0,840016066
184,319,3.0,840018130
184,322,3.0,840020512
184,329,3.0,840016019
184,332,3.0,840019437
184,338,3.0,840017938
184,339,4.0,840016144
184,340,4.0,840020024
184,344,2.0,840015988
184,348,3.0,840017567
184,349,5.0,840015988
184,350,4.0,840016695
184,353,3.0,840017082
184,354,4.0,840020765
184,356,3.0,840016210
184,357,3.0,840016620
184,360,3.0,840019729
184,364,3.0,840016399
184,365,4.0,840020336
184,368,5.0,840017146
184,370,4.0,840017307
184,371,4.0,840018104
184,372,2.0,840018299
184,377,3.0,840016442
184,378,4.0,840019436
184,380,4.0,840015946
184,381,4.0,840017708
184,382,4.0,840018777
184,383,3.0,840018274
184,410,4.0,840016210
184,415,4.0,840018321
184,416,3.0,840018938
184,418,3.0,840021003
184,419,3.0,840018240
184,422,3.0,840020765
184,426,4.0,840018801
184,428,4.0,840020127
184,432,3.0,840016567
184,435,4.0,840016523
184,437,3.0,840018717
184,440,4.0,840016620
184,444,2.0,840019904
184,445,3.0,840020149
184,448,4.0,840020149
184,450,3.0,840019538
184,453,3.0,840021415
184,454,4.0,840016399
184,457,4.0,840016064
184,458,3.0,840021179
184,466,3.0,840017361
184,469,4.0,840020862
184,471,3.0,840017738
184,472,3.0,840021288
184,474,4.0,840016991
184,480,5.0,840016210
184,490,3.0,840019162
184,491,5.0,840017984
184,494,4.0,840018358
184,497,5.0,840017225
184,500,5.0,840016523
184,508,4.0,840017037
184,514,5.0,840018358
184,515,4.0,840017188
184,516,3.0,840019162
184,520,3.0,840017567
184,521,3.0,840020024
184,524,4.0,840018916
184,527,5.0,840016566
184,528,3.0,840021270
184,529,4.0,840017983
184,531,4.0,840018299
184,533,3.0,840018747
184,534,4.0,840018747
184,535,3.0,840018916
184,536,3.0,840021778
184,539,4.0,840016620
184,540,3.0,840018104
184,541,3.0,840020127
184,542,3.0,840018938
184,544,3.0,840019904
184,548,3.0,840019162
184,550,3.0,840018801
184,552,4.0,840017361
184,553,5.0,840016695
184,554,4.0,840021322
184,569,3.0,840020653
184,585,3.0,840017110
184,586,3.0,840016567
184,587,5.0,840016567
184,588,3.0,840015988
184,589,3.0,840016442
184,590,5.0,840015944
184,592,4.0,840015943
184,593,5.0,840016018
184,594,5.0,840017567
184,595,3.0,840016019
184,597,3.0,840016567
184,688,3.0,840018747
185,48,0.5,1144413566
185,150,4.0,1144413778
185,158,0.5,1144413583
185,168,2.5,1144413586
185,172,2.5,1144413560
185,186,2.0,1144413595
185,260,2.0,1144413783
185,296,4.0,1144413761
185,315,2.0,1144413603
185,318,4.5,1144413774
185,356,4.5,1144413767
185,380,4.0,1144413791
185,480,4.0,1144413769
185,520,2.0,1144413569
185,543,2.5,1144413600
185,589,3.5,1144413788
185,593,4.5,1144413765
185,1094,4.5,1144413556
185,1234,2.5,1144413576
185,1376,4.5,1144413605
185,1396,3.0,1144413598
185,1676,4.5,1144413572
185,2081,0.5,1144413563
185,2699,2.0,1144413545
185,3977,3.5,1144413548
185,4974,5.0,1144413719
186,1,4.0,845223274
186,21,3.0,848881461
186,29,3.0,853147964
186,47,1.0,864585314
186,52,3.0,851048029
186,60,3.0,845223274
186,110,3.0,837556606
186,141,4.0,835224141
186,150,3.0,868530757
186,155,3.0,864955213
186,163,1.0,850955170
186,172,3.0,835550833
186,173,2.0,835550817
186,196,3.0,835550899
186,213,4.0,835212289
186,224,5.0,845224014
186,232,3.0,845223304
186,253,3.0,835215837
186,256,3.0,835957581
186,260,4.0,868530617
186,268,3.0,835977766
186,296,3.0,835211843
186,306,3.0,852339902
186,307,3.0,852546338
186,308,4.0,852545217
186,319,3.0,838481720
186,324,4.0,847222214
186,355,3.0,835214496
186,356,5.0,835212235
186,357,4.0,835212448
186,362,4.0,838481632
186,364,3.0,835957581
186,367,3.0,835214448
186,377,3.0,835212399
186,380,3.0,835211843
186,410,3.0,835212116
186,418,3.0,854900503
186,480,4.0,835212363
186,489,3.0,835214408
186,494,3.0,846547740
186,500,5.0,835213780
186,531,4.0,835957503
186,548,3.0,849639227
186,581,4.0,868530673
186,586,3.0,835214321
186,587,4.0,846547958
186,588,4.0,847219729
186,593,3.0,835957581
186,597,4.0,864585244
186,665,5.0,862246816
186,724,3.0,852544900
186,728,4.0,852891489
186,736,3.0,848308540
186,780,3.0,850955149
186,837,3.0,864512508
186,860,4.0,862246933
186,872,3.0,862247095
186,880,3.0,855253876
186,896,4.0,849641848
186,1028,4.0,868530799
186,1083,3.0,849636809
186,1097,4.0,846548047
186,1113,4.0,862247228
186,1137,3.0,851048164
186,1173,2.0,847221127
186,1193,5.0,849637182
186,1206,3.0,847220885
186,1225,4.0,849637360
186,1227,4.0,864585314
186,1232,2.0,849639963
186,1234,3.0,847720547
186,1240,3.0,849636871
186,1246,4.0,853148655
186,1251,2.0,849640023
186,1265,5.0,846548267
186,1270,4.0,849637022
186,1278,3.0,849637511
186,1320,1.0,849639227
186,1474,3.0,867117353
186,1485,3.0,864954404
186,1527,3.0,864954389
186,1533,3.0,864237975
186,1538,3.0,864606832
186,1563,3.0,867117327
187,150,4.5,1081651791
187,216,3.5,1081651467
187,296,4.0,1081651773
187,356,5.0,1081651779
187,480,3.5,1081651784
187,589,4.0,1081651799
187,593,5.0,1081651775
187,1020,4.0,1081651565
187,1199,4.5,1081651307
187,1207,5.0,1081651325
187,1302,3.0,1081651349
187,1375,4.0,1081651370
187,1653,4.5,1081651283
187,1690,4.0,1081651414
187,1997,4.5,1081651383
187,2064,4.5,1081651454
187,2109,3.5,1081651543
187,2908,4.0,1081651491
187,3033,3.5,1081651440
187,3671,4.5,1081651484
187,4085,4.0,1081651508
187,7158,4.0,1081652113
187,7361,4.0,1081651709
188,1,3.0,847307768
188,3,1.0,847308117
188,5,1.0,847307958
188,6,3.0,847307858
188,10,1.0,847307578
188,15,2.0,847308229
188,34,3.0,847307638
188,39,3.0,847307672
188,47,3.0,847307617
188,50,3.0,847307656
188,58,4.0,847308045
188,105,3.0,847307858
188,110,3.0,847307601
188,112,3.0,847307989
188,150,4.0,847307480
188,151,3.0,847307784
188,153,2.0,847307511
188,161,3.0,847307578
188,163,1.0,847307943
188,165,2.0,847307511
188,168,2.0,847307839
188,173,1.0,847307714
188,174,2.0,847308217
188,193,1.0,847307895
188,222,2.0,847308029
188,225,3.0,847307656
188,230,2.0,847307972
188,236,3.0,847307750
188,237,3.0,847307921
188,248,1.0,847308117
188,252,3.0,847307784
188,256,3.0,847307839
188,257,3.0,847308101
188,296,4.0,847307480
188,303,1.0,847308066
188,317,3.0,847307685
188,333,1.0,847307858
188,339,4.0,847307578
188,344,3.0,847307511
188,349,3.0,847307531
188,356,4.0,847307531
188,364,4.0,847307617
188,368,3.0,847307821
188,370,3.0,847307858
188,371,4.0,847308086
188,377,3.0,847307618
188,380,4.0,847307481
188,427,1.0,847308101
188,432,3.0,847307714
188,434,3.0,847307552
188,454,3.0,847307601
188,455,3.0,847308009
188,457,3.0,847307511
188,468,1.0,847307944
188,474,3.0,847307730
188,475,4.0,847308045
188,480,5.0,847307552
188,485,2.0,847307877
188,494,3.0,847308066
188,520,2.0,847307908
188,527,5.0,847307672
188,539,3.0,847307656
188,540,2.0,847308029
188,587,3.0,847307638
188,588,3.0,847307511
188,589,4.0,847307601
188,590,4.0,847307480
188,592,3.0,847307480
188,597,3.0,847307637
188,648,1.0,847307877
188,736,3.0,847307768
188,786,3.0,847308184
188,1084,3.0,847308482
189,1,5.0,1297044720
189,19,3.5,1297045006
189,32,4.0,1296993736
189,48,4.5,1297088190
189,70,4.5,1297091199
189,104,4.5,1297083716
189,110,5.0,1303030621
189,158,3.5,1296993132
189,196,3.0,1296993165
189,223,5.0,1297044916
189,260,5.0,1303030616
189,296,5.0,1303030543
189,318,5.0,1297044390
189,353,4.5,1302945263
189,355,4.0,1296993345
189,356,5.0,1302944944
189,364,3.5,1297044811
189,410,4.0,1297083674
189,480,3.5,1297044617
189,500,5.0,1302944939
189,527,5.0,1297044379
189,543,4.5,1296993157
189,553,5.0,1297083906
189,588,5.0,1303030657
189,589,5.0,1297044632
189,594,4.0,1297083918
189,596,4.0,1296993100
189,597,3.0,1302944923
189,653,5.0,1297084048
189,736,3.0,1302944920
189,780,4.0,1297044607
189,784,4.5,1297083933
189,858,4.5,1297044646
189,910,5.0,1296993247
189,919,5.0,1297052623
189,923,4.0,1297052487
189,924,4.0,1296993986
189,1019,2.5,1296993978
189,1032,5.0,1302945251
189,1036,4.0,1302944912
189,1059,3.5,1296993359
